Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741818539.9096982,-13402.88828645805,-4418.805768347474,-16572.857388598608,-30392.471598681404,-22342.669647058206,-17841.00596201491,-34713.13085712562,-187500.02235174447
1741818539.909737,-13840.803663826426,-4853.3460323030995,-17008.26937058799,-30834.92438017421,-22775.488826690773,-18267.67841192227,-35152.70026358369,-187500.02235174447
1741818539.9097764,-13721.557107157363,-4731.573728510586,-16885.178313872613,-30700.813913442365,-22653.71652289826,-18143.44741623967,-35027.28462544497,-187500.02235174447
1741818539.9098196,-13237.083046088583,-4247.211426164082,-16391.42827885488,-30196.044468408167,-22161.352296036755,-17658.615727259603,-34528.90777932498,-187500.02235174447
1741818539.9098687,-13333.262602479768,-4344.173293611204,-16481.6399194765,-30298.61662371357,-22251.40747444719,-17748.737960903403,-34621.86868451461,-187500.02235174447
1741818539.9099112,-13811.500526845519,-4819.840767364593,-16957.50855892999,-30783.582423160366,-22724.2139249103,-18215.688254319222,-35100.26307109154,-187500.02235174447
1741818539.9099517,-13819.278933915966,-4826.47923546782,-16960.682506642643,-30778.70974286911,-22726.06911970009,-18217.6999113202,-35101.3359548254,-187500.02235174447
1741818539.9099903,-13312.386073158512,-4320.279278788481,-16444.714837636333,-30248.615771367047,-22214.661206562665,-17711.857582552148,-34579.98151540536,-187500.02235174447
1741818539.9100294,-13283.507619322256,-4291.512583674501,-16408.706177318832,-30223.380651877007,-22179.4348573011,-17677.50295132434,-34545.04573882172,-187500.02235174447
1741818539.9100683,-13760.359735531776,-4768.811734773128,-16883.323119082823,-30710.402811813692,-22650.609630418974,-18145.749645918568,-35024.22243645459,-187500.02235174447
1741818539.9101071,-13892.79382142947,-4902.16224219349,-17015.13135613577,-30839.61824650982,-22781.814370371627,-18273.75808641411,-35156.656522352285,-187500.02235174447
1741818539.9101465,-13427.028170469783,-4436.865977867363,-16543.5542516177,-30348.349255126628,-22311.712480987608,-17807.23247614294,-34679.312667764745,-187500.02235174447
1741818539.910196,-13266.766162725231,-4275.128754988761,-16374.843284469043,-30181.78405544568,-22147.04717958536,-17639.281468305762,-34509.05943024867,-187500.02235174447
1741818539.9102352,-13722.00414204647,-4728.779760453673,-16824.76154860992,-30644.196944737072,-22597.144257681877,-18082.136581198763,-34963.984485147535,-187500.02235174447
1741818539.9102745,-13942.884080753814,-4950.531417194774,-17041.99815297105,-30861.925287476217,-22812.45861201985,-18297.607397747925,-35182.89747034281,-187500.02235174447
1741818539.9103131,-13540.73149451393,-4549.541121666565,-16633.855299217143,-30435.945741646978,-22405.790973399995,-17895.477163252493,-34769.30079094181,-187500.02235174447
1741818539.910356,-13263.391049312479,-4270.837220053341,-16346.367162032982,-30150.849241119537,-22120.962693806017,-17614.739252893836,-34480.67271479043,-187500.02235174447
1741818539.910396,-13654.501873791442,-4658.438820652821,-16732.851175409698,-30551.973647114475,-22505.949140304227,-17994.741260378512,-34872.47644334751,-187500.02235174447
1741818539.9104435,-13986.291168486021,-4990.719853725416,-17063.098199736858,-30885.953412765673,-22834.296266352685,-18320.763805003622,-35204.265738042086,-187500.02235174447
1741818539.9104831,-13672.785600755884,-4678.711852873785,-16744.965820904472,-30551.28074303636,-22517.236771254156,-18007.057071573385,-34879.83016727331,-187500.02235174447
1741818539.9105325,-13288.246189146781,-4295.424138954179,-16350.345772546027,-30151.92212485339,-22129.322246232303,-17621.15420355251,-34481.25386014627,-187500.02235174447
1741818539.9105718,-13592.900466072615,-4599.631380990909,-16651.20025291446,-30465.852375728176,-22431.361369056867,-17916.39839606266,-34786.26576498339,-187500.02235174447
1741818539.9106116,-13986.380575463842,-4989.535211269285,-17043.719237294106,-30862.327618876414,-22821.734585968803,-18297.339176814457,-35181.131682530846,-187500.02235174447
1741818539.910651,-13775.491866528018,-4778.065356977625,-16831.37766496869,-30634.67510159911,-22609.102440965467,-18083.500037610538,-34964.185650847634,-187500.02235174447
1741818539.9106903,-13319.471576150845,-4326.76128468052,-16362.14749361843,-30160.393436001952,-22145.48255747349,-17631.659523446506,-34492.56384284065,-187500.02235174447
1741818539.9107294,-13530.53909904231,-4539.549891895043,-16561.32388845967,-30378.792331074757,-22346.625905826797,-17834.47925263396,-34700.211548830455,-187500.02235174447
1741818539.9107683,-13974.869427069358,-4985.221324589411,-17007.84468744334,-30834.499697029558,-22786.79880938516,-18272.640499191344,-35151.560324616476,-187500.02235174447
1741818539.9108071,-13872.319623508409,-4881.375119850054,-16906.881857738717,-30721.064593918873,-22684.53957850213,-18168.861349685354,-35046.551829165444,-187500.02235174447
1741818539.910857,-13394.394623565035,-4401.1925937166925,-16417.825689056597,-30217.25627389625,-22199.48437207751,-17686.68951829547,-34550.03017783525,-187500.02235174447
1741818539.9109,-13475.442048959978,-4483.022330167571,-16490.535913769712,-30303.13167609354,-22274.02743983596,-17762.86426339916,-34625.80259153874,-187500.02235174447
1741818539.9109392,-13938.011400462558,-4945.83755085916,-16949.01489603697,-30773.83706257785,-22731.902925002923,-18217.252876431096,-35089.73539945309,-187500.02235174447
1741818539.9109786,-13969.437953166718,-4977.778193685794,-16980.26263478549,-30798.625147178787,-22759.864957316513,-18246.84658608992,-35119.99966144558,-187500.02235174447
1741818539.9110212,-13471.686955891486,-4479.490754543634,-16477.50484675227,-30281.271670016253,-22261.935146085638,-17750.727266159924,-34611.18455066497,-187500.02235174447
1741818539.9110603,-13429.486862359867,-4435.21194877767,-16427.883974061486,-30238.42337589543,-22216.985787986017,-17699.765288801824,-34562.88243089705,-187500.02235174447
1741818539.9110994,-13895.565437741929,-4900.083529959146,-16892.554389542867,-30713.755573481987,-22676.939985387326,-18155.338544289894,-35031.91143654721,-187500.02235174447
1741818539.9111388,-14043.757503480614,-5048.946148031491,-17039.807682014427,-30856.806737995954,-22819.879391179013,-18297.182714603274,-35179.34354297442,-187500.02235174447
1741818539.9111884,-13574.147352474612,-4582.711110438241,-16564.18491174995,-30362.58731634466,-22344.23426917008,-17828.488985119937,-34696.74702843989,-187500.02235174447
1741818539.9112277,-13385.252760082813,-4397.079872736916,-16366.036697153653,-30171.03286636268,-22149.43881624208,-17638.275639805277,-34499.06820047715,-187500.02235174447
1741818539.9112668,-13835.17102422369,-4849.345070045599,-16810.52348739189,-30632.104650986752,-22597.591292570985,-18080.6166625758,-34950.32756928534,-187500.02235174447
1741818539.911312,-14088.103364479945,-5101.271581801365,-17060.170121213214,-30882.421837141734,-22847.707313025872,-18326.709369028733,-35201.02473509607,-187500.02235174447
1741818539.9114015,-13693.304502165855,-4702.538812463143,-16663.091380964685,-30467.260535628862,-22451.857918722384,-17927.97659969051,-34798.06748605579,-187500.02235174447
1741818539.9114408,-13389.11961187358,-4397.213983203648,-16351.95509814681,-30154.380816743473,-22147.941249363572,-17618.62845642906,-34485.031304959215,-187500.02235174447
1741818539.911484,-13764.003069877992,-4774.556133098142,-16720.825936892743,-30538.69671090802,-22514.509858430607,-17986.02408004094,-34858.908934463136,-187500.02235174447
1741818539.911523,-14118.188812516788,-5130.217090870988,-17071.23423471859,-30893.93298553622,-22864.202900433887,-18334.040741210072,-35211.172427078774,-187500.02235174447
1741818539.9115727,-13810.517050089486,-4825.071075567135,-16759.27093735587,-30568.201013589027,-22553.670114716308,-18027.687731705635,-34895.610498858754,-187500.02235174447
1741818539.9116118,-13390.952454918917,-4407.339323441902,-16335.906545627899,-30140.947418325835,-22130.52924043289,-17611.14062203653,-34469.34038035159,-187500.02235174447
1741818539.911651,-13684.766135783928,-4703.946972363827,-16631.10603464914,-30450.474375542926,-22422.800650930483,-17901.266265066417,-34768.96551477498,-187500.02235174447
1741818539.9116788,-14087.633977846383,-5109.072340616267,-17033.146862166748,-30860.472424086624,-22823.56742901414,-18297.652101236832,-35174.73908361662,-187500.02235174447
1741818539.911686,-13900.03578663299,-4920.513024391297,-16839.58075518379,-30653.87525008622,-22634.114043010955,-18105.002415776544,-34978.44606381012,-187500.02235174447
1741818539.911693,-13444.66369684502,-4464.917417158773,-16374.977394935775,-30179.303011811142,-22172.461113031044,-17649.272698077286,-34509.21589245986,-187500.02235174447
1741818539.9117007,-13611.273600014878,-4630.275622639135,-16535.574678847155,-30352.126699939574,-22334.153632420737,-17807.00895869839,-34673.00947582835,-187500.02235174447
1741818539.911708,-14061.191864155755,-5080.305645502287,-16983.83891389834,-30808.5716734614,-22783.200178527855,-18247.047751790018,-35124.626472547825,-187500.02235174447
1741818539.9117172,-14009.805203653003,-5030.751828044871,-16931.379369661736,-30744.019835474475,-22732.796994781136,-18190.810762740464,-35069.350608509856,-187500.02235174447
1741818539.9117243,-13512.702406966973,-4535.101894748437,-16427.39223568347,-30227.73924204579,-22233.01198876047,-17695.898437011056,-34560.02140760677,-187500.02235174447
1741818539.9117315,-13563.798494791807,-4586.399148273367,-16471.335765282605,-30283.305678761684,-22276.21791079258,-17741.85362361117,-34606.825960496186,-187500.02235174447
1741818539.9117396,-14034.190956853743,-5056.724555101938,-16938.73309358753,-30764.04699850643,-22742.02826524118,-18204.288864647016,-35081.353495282354,-187500.02235174447
1741818539.9117467,-14091.433774403784,-5116.090788375233,-16996.17707683767,-30816.104211342838,-22798.488771735287,-18259.452969962713,-35138.52925759903,-187500.02235174447
1741818539.911754,-13611.497117459432,-4637.808160520573,-16509.8478209791,-30312.944091909423,-22316.786326978963,-17781.393859552605,-34644.511001647836,-187500.02235174447
1741818539.9117613,-13519.363226814656,-4546.188359998269,-16408.952046507842,-30222.77715477671,-22220.807936287874,-17686.175428173,-34546.31978825567,-187500.02235174447
1741818539.911769,-13980.837342838926,-5007.796586489271,-16868.30274680886,-30695.673012217645,-22677.275261554154,-18138.999419093063,-35011.034907225956,-187500.02235174447
1741818539.911778,-14155.225653079231,-5187.370501443208,-17042.266373904513,-30867.490871845588,-22846.81324324766,-18310.258485109625,-35184.9538308327,-187500.02235174447
1741818539.9117856,-13688.56593234133,-4723.5047487622205,-16572.90209208752,-30380.178139230986,-22380.734667865596,-17846.05745626181,-34708.97343265694,-187500.02235174447
1741818539.911793,-13473.653909403552,-4508.1456909353365,-16349.51875800118,-30161.48867148026,-22159.362990780235,-17628.64203794504,-34484.87484274803,-187500.02235174447
1741818539.9118001,-13919.638266520295,-4954.353565496632,-16791.6139115827,-30618.06775546882,-22598.485362349198,-18065.328069368374,-34932.13324929872,-187500.02235174447
1741818539.9118073,-14184.506438315682,-5221.456911737551,-17055.69977232215,-30885.104046476372,-22859.33022014263,-18326.44114809527,-35199.10248507291,-187500.02235174447
1741818539.9118145,-13815.099157702824,-4854.553026503686,-16682.962081785452,-30495.647251087103,-22489.92293952977,-17958.55378610537,-34821.31330028931,-187500.02235174447
1741818539.911822,-13492.42937474601,-4533.827845314485,-16351.776284191166,-30164.573212215095,-22165.085037360794,-17634.051160103223,-34488.942860238894,-187500.02235174447
1741818539.9118292,-13847.620945885295,-4889.712320531884,-16701.938712828007,-30530.024234059365,-22516.11918403139,-17979.586777637815,-34845.52023953441,-187500.02235174447
1741818539.911839,-14204.153621691898,-5245.663850982649,-17058.583147356887,-30888.456808144667,-22873.456522638386,-18326.82112775101,-35203.81870315298,-187500.02235174447
1741818539.9118464,-13920.912315954247,-4965.820010402204,-16774.3583648632,-30588.80932197682,-22587.577711055008,-18045.211499358596,-34914.564778156855,-187500.02235174447
1741818540.3871503,-13502.085328350704,-4549.80934260003,-16349.608164979001,-30158.426482489886,-22165.599127483267,-17627.278581533265,-34485.098360192584,-187500.02235174447
1741818540.3880796,-13772.004994392992,-4819.259622008756,-16614.85631643013,-30436.951570147467,-22431.182555101223,-17889.48689573847,-34754.63804657913,-187500.02235174447
1741818540.388127,-14173.978766677234,-5221.121635570721,-17012.94088517915,-30844.28976110098,-22828.52951628322,-18283.52579874108,-35156.12008048536,-187500.02235174447
1741818540.388168,-14022.903325903813,-5074.00245356589,-16858.155054826148,-30678.26100328696,-22675.218901064265,-18130.885735855787,-34998.11559893079,-187500.02235174447
1741818540.3882208,-13535.747055500397,-4589.014302374638,-16365.455551797815,-30174.20681407533,-22186.00627017096,-17643.81887243019,-34498.82233128814,-187500.02235174447
1741818540.3882604,-13688.387118385688,-4742.280214104679,-16513.088823925118,-30335.318188109184,-22333.50543183153,-17787.76410672237,-34651.3282837067,-187500.02235174447
1741818540.3883002,-14141.568737217038,-5195.685350380582,-16964.21408226658,-30797.48520821157,-22782.21670177182,-18233.033208016543,-35107.996774673076,-187500.02235174447
1741818540.3883398,-14112.198545002764,-5166.896303522147,-16932.765177817964,-30757.073254236373,-22753.69587584685,-18199.84086750041,-35074.75973066804,-187500.02235174447
1741818540.38838,-13596.364986463188,-4655.44368689581,-16410.404909897436,-30221.771326276223,-22236.96824752906,-17688.477657851894,-34547.057395822696,-187500.02235174447
1741818540.3884194,-13626.003399610925,-4688.077233800559,-16433.91894506442,-30255.611867381558,-22260.191710018124,-17714.36097793114,-34573.07482636867,-187500.02235174447
1741818540.3885107,-14111.818565347025,-5173.221847202998,-16919.68940731161,-30749.026626232462,-22746.49861413224,-18188.486181317116,-35061.08046306139,-187500.02235174447
1741818540.388554,-14189.513229073673,-5253.576368519827,-16996.579408237863,-30818.29468229946,-22823.32155982513,-18261.554033941513,-35135.824696519936,-187500.02235174447
1741818540.388604,-13696.500801622964,-4764.788420771172,-16495.855628950078,-30302.19290282642,-22326.017597439004,-17770.8438361697,-34629.51298111832,-187500.02235174447
1741818540.388645,-13593.347500961721,-4663.892646299916,-16386.086211930062,-30199.710154498836,-22217.76809904195,-17663.220186617396,-34519.81061933168,-187500.02235174447
1741818540.3886838,-14038.996581911635,-5111.016942383879,-16831.981162068983,-30659.373779222227,-22661.517281713164,-18101.068508752407,-34972.61225850729,-187500.02235174447
1741818540.388723,-14234.127311006465,-5308.092273246321,-17028.944734209148,-30854.370397850325,-22856.357438130075,-18292.488848267658,-35170.11227251438,-187500.02235174447
1741818540.388766,-13794.177924892656,-4871.652111011996,-16585.195551537938,-30394.237386493372,-22415.089299093404,-17855.132264510663,-34721.35629908518,-187500.02235174447
1741818540.388805,-13554.746038287407,-4633.762494774162,-16339.61693520748,-30153.77731964318,-22171.20941534155,-17613.934590093446,-34475.956496710365,-187500.02235174447
1741818540.3888607,-13973.81889507996,-5054.779953334326,-16755.85112045421,-30584.696600997046,-22584.89550172037,-18022.345664780816,-34898.85150180477,-187500.02235174447
1741818540.3889017,-14261.821122386591,-5345.442038231139,-17042.244022160055,-30873.59289808189,-22870.886072026024,-18304.581142017978,-35187.74779888961,-187500.02235174447
1741818540.3889515,-13919.70532175366,-5005.717874254928,-16698.697709881988,-30512.053431517295,-22524.79166088005,-17963.068838485342,-34837.451259786045,-187500.02235174447
1741818540.388991,-13566.503055870899,-4654.63902409542,-16337.85114739551,-30147.854107362524,-22166.20262458356,-17608.190191768434,-34472.60373504207,-187500.02235174447
1741818540.3890305,-13911.859859449847,-5001.359284086142,-16680.078706750715,-30504.677355847045,-22508.988977550147,-17942.415826608638,-34821.33565203377,-187500.02235174447
1741818540.3890693,-14285.648081975947,-5377.919122924701,-17052.83874903187,-30883.517072620045,-22879.62560410805,-18308.470345553204,-35197.91784261678,-187500.02235174447
1741818540.389114,-14041.835253457459,-5139.202492142021,-16806.164897223105,-30621.554627603848,-22634.963409300257,-18064.076371678875,-34945.90192388319,-187500.02235174447
1741818540.389153,-13596.096765529725,-4698.917829861382,-16353.586775492047,-30162.53920346966,-22187.660299260653,-17620.371892496576,-34489.34519163909,-187500.02235174447
1741818540.389192,-13835.26043120151,-4940.204911256423,-16591.09641207414,-30414.197494291962,-22422.644188719296,-17854.8640435772,-34731.615749790166,-187500.02235174447
1741818540.3892307,-14267.833741645069,-5374.7675269565025,-17023.245039373047,-30853.543383305478,-22852.982324717323,-18279.010746361106,-35167.988856791126,-187500.02235174447
1741818540.3892803,-14130.079940567011,-5238.9359759016015,-16884.77598247242,-30700.679802975632,-22716.63668353995,-18136.74189290308,-35025.20591321062,-187500.02235174447
1741818540.3893192,-13648.489254532964,-4758.887560234972,-16395.183371923373,-30200.000727176754,-22233.704892838585,-17655.441779546953,-34529.64538689201,-187500.02235174447
1741818540.3893583,-13770.239206581022,-4881.978616950348,-16510.6971872684,-30328.322092094673,-22350.112777961825,-17770.016821624857,-34648.53431564979,-187500.02235174447
1741818540.389398,-14238.95528780881,-5352.326375523374,-16977.245149284023,-30805.822408893397,-22815.94548415488,-18229.948667281707,-35119.396164345286,-187500.02235174447
1741818540.3894367,-14210.300351417107,-5328.007677556,-16947.964364047573,-30769.679638109166,-22788.296376263665,-18201.293730890004,-35089.60128898636,-187500.02235174447
1741818540.3894756,-13713.912810553647,-4835.107008827568,-16446.6817911484,-30253.779024336225,-22293.249940067522,-17706.604922605147,-34581.25556483932,-187500.02235174447
1741818540.3895147,-13725.33455197031,-4846.5958054775965,-16452.31443075114,-30268.330009976627,-22303.93407391716,-17711.119974985122,-34588.83280620966,-187500.02235174447
1741818540.3895547,-14186.585150550027,-5308.516956390972,-16913.274456652936,-30740.778832528453,-22761.139006750465,-18161.574680992922,-35055.000788569545,-187500.02235174447
1741818540.389604,-14286.698613965347,-5413.145472186265,-17014.013768913006,-30839.23826685408,-22857.47502535284,-18256.32372573897,-35156.947095030206,-187500.02235174447
1741818540.3896475,-13794.06616617038,-4924.804559326716,-16516.508640826778,-30326.109269393597,-22363.836749057384,-17760.271461042343,-34653.89873431906,-187500.02235174447
1741818540.3896863,-13658.234615115478,-4791.878735051005,-16372.317537345594,-30188.981317160287,-22220.91969501015,-17616.10270930561,-34510.08761049362,-187500.02235174447
1741818540.3897257,-14127.800062632568,-5264.37226109174,-16841.36889474021,-30669.543822949392,-22684.15959884639,-18074.559339828415,-34983.92224120167,-187500.02235174447
1741818540.3897648,-14335.090140711087,-5472.578760692926,-17052.391714142766,-30877.951488250674,-22894.601272893105,-18277.222606804684,-35195.190929793236,-187500.02235174447
1741818540.389804,-13906.495440780574,-5043.38056366212,-16620.712473477422,-30428.681424699003,-22471.125122442856,-17848.58320338526,-34757.11909021367,-187500.02235174447
1741818540.3898427,-13646.231728342978,-4780.300531423156,-16353.631478980957,-30160.90752612442,-22210.369671627246,-17579.11057223208,-34487.33353463811,-187500.02235174447
1741818540.3898857,-14035.39795105433,-5170.78550705737,-16741.92598365855,-30563.305981553316,-22593.970309969227,-17961.191291951098,-34881.10421670726,-187500.02235174447
1741818540.3899343,-14352.658611852958,-5491.756557435579,-17053.91163276573,-30880.186662696204,-22904.257226497797,-18273.691031180744,-35196.554386205,-187500.02235174447
1741818540.3899739,-14022.076311358967,-5167.946835511546,-16719.44012873651,-30530.784193370844,-22571.61856551392,-17947.512024344447,-34857.99251294047,-187500.02235174447
1741818540.3900144,-13663.08494366228,-4813.023485305725,-16353.944403403331,-30163.500328481237,-22213.275398406437,-17588.54300839222,-34489.70281955037,-187500.02235174447
1741818540.3900537,-13992.147325533311,-5141.012983442901,-16679.02817476132,-30502.844512801712,-22539.94614362075,-17908.10589886974,-34819.413402010614,-187500.02235174447
1741818540.390093,-14364.393277691994,-5510.621429755858,-17052.190548442668,-30880.186662696204,-22912.259151012797,-18270.85235963492,-35195.77207514907,-187500.02235174447
1741818540.3901317,-14122.994437574678,-5270.116659416754,-16811.685778103565,-30624.035671238384,-22669.653316694894,-18029.587629984337,-34951.333397785835,-187500.02235174447
1741818540.390175,-13682.888589249682,-4834.3917530049985,-16363.37683956347,-30169.758816928723,-22225.63591309022,-17593.48274391684,-34499.4928836218,-187500.02235174447
1741818540.3902144,-13913.312722839442,-5069.085069785723,-16587.922464361487,-30410.576511690204,-22452.282601867035,-17821.492889105426,-34730.274645122845,-187500.02235174447
1741818540.3902636,-14347.003620505766,-5506.0169703980655,-17021.680417261174,-30852.76107224954,-22883.090124498623,-18250.84754834742,-35166.4018829348,-187500.02235174447
1741818540.3903031,-14228.919354548378,-5387.552724784938,-16901.651549536175,-30719.768192740466,-22763.485939918275,-18129.477575955105,-35043.10966051932,-187500.02235174447
1741818540.3903425,-13747.14985455869,-4905.336189906143,-16411.455441886836,-30217.770364018725,-22279.68243118315,-17646.702247464927,-34547.7055964119,-187500.02235174447
1741818540.3903875,-13845.586937139862,-5006.6119440331395,-16504.393995332004,-30323.360004825594,-22372.844502072872,-17740.26664975484,-34643.77339408081,-187500.02235174447
1741818540.3904269,-14312.850154978056,-5479.41839449625,-16971.478399214557,-30802.29083326946,-22834.02804541922,-18203.215980913163,-35116.04340267699,-187500.02235174447
1741818540.3904667,-14322.081425438098,-5493.030606869532,-16983.503637731512,-30807.14116181626,-22842.007618189768,-18213.900114762797,-35126.61577780435,-187500.02235174447
1741818540.390506,-13821.134128705757,-4995.145499127567,-16478.488323508303,-30286.345516007605,-22340.881507501785,-17714.673902353516,-34614.53731233327,-187500.02235174447
1741818540.3905964,-13791.316901602377,-4965.082402835179,-16441.652648645955,-30257.422358682437,-22313.03123391047,-17677.36884085761,-34578.97568690487,-187500.02235174447
1741818540.3906457,-14265.017421843699,-5439.006440521055,-16914.01206421996,-30741.114108695285,-22784.608338428538,-18141.05577958295,-35056.45365195914,-187500.02235174447
1741818540.390685,-14384.398088979495,-5563.3044914370175,-17031.4704813326,-30856.73968276259,-22899.67511888446,-18258.17892052876,-35175.85667083939,-187500.02235174447
1741818540.390725,-13907.32245532542,-5092.86732588617,-16551.444417410425,-30361.067397721697,-22421.236028818614,-17787.27236834435,-34690.15326382557,-187500.02235174447
1741818540.3907678,-13741.137235300212,-4929.5431291512405,-16378.95600544882,-30194.703363740846,-22253.039151792425,-17618.069662817677,-34518.53656989772,-187500.02235174447
1741818540.3908072,-14189.982615707233,-5378.075585135888,-16825.208583499025,-30653.763491363945,-22701.817476966084,-18055.940336697142,-34969.21479335008,-187500.02235174447
1741818540.3908463,-14423.915973176478,-5614.847614150955,-17061.46652239162,-30890.490816890102,-22930.945209377434,-18285.649214464334,-35207.73025843266,-187500.02235174447
1741818540.390897,-14010.051072842012,-5203.17318477311,-16647.668677290523,-30458.92333494703,-22520.097794544436,-17874.48887520896,-34787.49511092843,-187500.02235174447
1741818540.390937,-13730.073121794836,-4921.652963358518,-16357.163054604896,-30169.11061633952,-22237.884669051728,-17587.738345591824,-34494.79901728618,-187500.02235174447
1741818540.3909876,-14115.9312863268,-5308.315790690875,-16739.69080921302,-30564.982362387465,-22621.28414169361,-17964.49935013048,-34881.99828648547,-187500.02235174447
1741818540.3910272,-14435.069493659676,-5630.605593991947,-17061.868853791817,-30889.6414506008,-22941.003494382323,-18280.217740561693,-35206.38915376534,-187500.02235174447
1741818540.3910704,-14114.74664387067,-5315.021314027466,-16740.4507685245,-30552.510088981402,-22621.820583560537,-17964.87932978622,-34878.846690517275,-187500.02235174447
1741818540.3911097,-13719.701912367573,-4925.743332593838,-16339.058141596097,-30148.994046329743,-22225.613561345766,-17574.863740785568,-34473.63191528701,-187500.02235174447
1741818540.3911493,-14029.430035284762,-5237.371353789729,-16646.841662745675,-30471.08268393072,-22532.592419694953,-17879.294500266853,-34786.04224753884,-187500.02235174447
1741818540.3911886,-14418.685664973935,-5627.833977679489,-17039.293591891957,-30869.144900935284,-22919.29995051622,-18262.626917675367,-35182.383380220344,-187500.02235174447
1741818540.3912275,-14202.834868769036,-5413.525451842004,-16823.643961387155,-30639.25720921245,-22707.1595438909,-18046.217327859085,-34963.44804328061,-187500.02235174447
1741818540.3912668,-13760.695011698606,-4971.005615115835,-16373.010441423708,-30179.750046700246,-22264.93027984265,-17602.065813787678,-34507.67362209244,-187500.02235174447
1741818540.39132,-13952.405923891774,-5163.901169765136,-16560.541577403736,-30383.06151426572,-22454.696590268206,-17788.18878986702,-34701.91028140906,-187500.02235174447
1741818540.391359,-14406.168688078964,-5618.513300241626,-17014.438452057657,-30846.61434252433,-22905.01718580928,-18236.18480398474,-35160.54572588751,-187500.02235174447
1741818540.391398,-14309.11741365402,-5523.51838630657,-16917.074253210336,-30739.817707516875,-22806.17777182791,-18137.390093492282,-35060.32050374991,-187500.02235174447
1741818540.391438,-13805.532611075952,-5022.973420974425,-16407.655645329432,-30217.45743959635,-22301.385975049256,-17635.056988603712,-34545.55982894419,-187500.02235174447
1741818540.391477,-13884.814248658926,-5103.81968066927,-16481.572864243135,-30303.08697260463,-22376.689002119187,-17709.35418717315,-34622.85216127064,-187500.02235174447
1741818540.391516,-14357.330126444118,-5577.363738699405,-16952.859396083284,-30785.214100505604,-22842.633467034517,-18173.421105554236,-35099.257242591055,-187500.02235174447
1741818540.3915548,-14379.570112177147,-5603.5152797121145,-16976.932224861648,-30801.910853613717,-22862.57122308865,-18196.018719198553,-35122.1901324022,-187500.02235174447
1741818540.3915937,-13876.678213677194,-5102.00918936839,-16470.486398993304,-30278.723571148348,-22362.80856881244,-17696.144306200065,-34607.89884423004,-187500.02235174447
1741818540.3916426,-13830.477157888075,-5056.009299279368,-16417.49041288977,-30235.338835160597,-22314.573504277887,-17646.903413165022,-34556.17690756046,-187500.02235174447
1741818540.3916817,-14292.197143101354,-5519.919755449267,-16880.14917137017,-30710.715736236067,-22774.17007376791,-18103.34838668685,-35024.378898665775,-187500.02235174447
1741818540.3917212,-14435.293011104228,-5662.903864729866,-17024.630847529275,-30850.34708384837,-22918.160011549,-18240.56574589798,-35169.799348092005,-187500.02235174447
1741818540.39176,-13991.990863322124,-5222.641554193682,-16577.6630136565,-30386.43662767847,-22473.762628288583,-17800.258731872884,-34716.95300542748,-187500.02235174447
1741818540.3917992,-13800.54817206242,-5032.808188534759,-16380.230054882773,-30194.278680596195,-22280.68825968364,-17606.424403956462,-34519.4976949093,-187500.02235174447
1741818540.391842,-14227.913526047889,-5461.626405909826,-16806.097841989736,-30636.39618592217,-22704.142058389432,-18028.023007872463,-34952.62979896424,-187500.02235174447
1741818540.3918824,-14480.510590137315,-5718.17972876784,-17060.997135758058,-30893.038915758007,-22953.051084643732,-18277.13319982686,-35209.67486020027,-187500.02235174447
1741818540.3919213,-14080.347309153953,-5322.218575742076,-16659.96213674094,-30475.776550266335,-22555.391199039364,-17880.926177612087,-34802.64959366913,-187500.02235174447
1741818540.3919702,-13772.720250215561,-5017.988981960891,-16346.098941099519,-30164.707322681825,-22247.40651218969,-17574.640223341015,-34487.758217782764,-187500.02235174447
1741818540.3920095,-14137.94775461528,-5385.518716039505,-16710.812355376765,-30543.636446432647,-22610.510600866153,-17934.0339224379,-34857.299608862355,-187500.02235174447
1741818540.3920484,-14474.788543556757,-5722.963002081276,-17049.1730629412,-30884.20997669816,-22945.987933395856,-18265.24207177664,-35196.42027573827,-187500.02235174447
1741818540.3920877,-14172.861179454469,-5425.4836351255935,-16747.69273372802,-30566.949315899532,-22645.2452117497,-17965.862806542256,-34890.46959763403,-187500.02235174447
1741818540.3921268,-13772.854360682293,-5029.23190942191,-16342.053275353108,-30157.711226667314,-22244.321971454858,-17567.24179592631,-34481.9914677133,-187500.02235174447
1741818540.392159,-14062.06358218951,-5319.156386751698,-16629.161432881527,-30459.102148902675,-22527.74209114815,-17849.72314235248,-34774.7099131,-187500.02235174447
1741818540.3921664,-14462.852712017622,-5719.900813090899,-17031.805757499427,-30868.139072434795,-22928.0618343427,-18245.28196397805,-35180.1035022859,-187500.02235174447
1741818540.3921735,-14280.283663306674,-5539.701049292213,-16849.61668844422,-30669.767340393944,-22748.085587988568,-18061.8635489778,-34993.3099738729,-187500.02235174447
1741818540.3921826,-13818.630733326761,-5081.825564125248,-16381.995842694741,-30191.998802661754,-22284.42100100768,-17600.970578309367,-34520.771744343256,-187500.02235174447
1741818540.39219,-13996.43886046873,-5261.555941290372,-16557.4570366689,-30379.57464213069,-22458.07170368096,-17772.56492049276,-34700.412714530554,-187500.02235174447
