Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741731698.3203735,-76507.71904083718,-83879.65963836428,-77933.98385453032,-75288.40902905572,-133511.99877405152,-75436.60109479442,-77041.45634668546,-187500.02235174447
1741731698.3203804,-77136.58537108725,-84892.57364184543,-76820.84462891158,-77186.69798215604,-131370.72400697757,-75751.33600846959,-77771.59843106252,-187500.02235174447
1741731698.3203876,-77307.73267838152,-84722.96860491855,-76718.13836313944,-77349.64219923523,-131216.45226674704,-75860.03254175575,-77007.48169511338,-187500.02235174447
1741731698.320395,-76685.84009240151,-83677.91279291068,-77805.77424833468,-75461.88091777336,-133244.71661385498,-75548.65038974886,-76161.35640875774,-187500.02235174447
1741731698.320402,-76404.09635354238,-83688.77574071595,-78024.08373642966,-75032.83918295374,-133557.775146696,-75383.2474807796,-76772.29663995464,-187500.02235174447
1741731698.3204093,-77013.24844518286,-84753.61284656679,-76984.48175006888,-76883.0495337307,-131520.88302622832,-75688.75112399473,-77732.19230558781,-187500.02235174447
1741731698.3204212,-77352.01148414749,-84864.6339612763,-76611.96757697673,-77535.98869275913,-130845.6368262335,-75879.52326292077,-77217.49868601546,-187500.02235174447
1741731698.3204288,-76770.86612830951,-83801.65205021526,-77586.28011778356,-75758.7791393732,-132707.3806771494,-75591.69984956979,-76162.76456865843,-187500.02235174447
1741731698.320436,-76373.36270491633,-83568.45630031303,-78098.26917627682,-74888.78218993929,-133571.38735906928,-75377.5924894324,-76563.37488453089,-187500.02235174447
1741731698.3204432,-76888.77158031125,-84591.719161477,-77176.46088319551,-76542.72187265419,-131735.68329044382,-75630.83775411102,-77649.64731331436,-187500.02235174447
1741731698.3204513,-77352.30205682541,-84959.22654381115,-76539.77144238609,-77627.42967932578,-130564.94361936375,-75882.02665829977,-77385.1144176858,-187500.02235174447
1741731698.3204584,-76929.42940347546,-84010.32793645,-77401.34178416035,-76139.29523698035,-132208.24387171792,-75683.63257451446,-76311.94011115315,-187500.02235174447
1741731698.3204656,-76416.16629554825,-83523.32812825777,-78151.22045889145,-74865.31285826121,-133525.8792073583,-75410.15898110378,-76446.72113021865,-187500.02235174447
1741731698.320473,-76805.53368395969,-84435.10048807866,-77414.9763482781,-76213.41362159415,-132015.661241491,-75590.6940210693,-77587.28594628406,-187500.02235174447
1741731698.3204803,-77358.13586212824,-85031.69089933526,-76562.52551824159,-77654.6317523279,-130425.58049268491,-75879.52326292077,-77587.64357419535,-187500.02235174447
1741731698.3204873,-77050.35234097867,-84203.31289807713,-77196.0186595939,-76499.82887504446,-131664.69415005378,-75737.72379609631,-76458.07581640194,-187500.02235174447
1741731698.3205051,-76422.04480433998,-83472.7014270665,-78099.76674315534,-74881.85314915814,-133314.78933272234,-75408.32613805844,-76254.80905232538,-187500.02235174447
1741731698.3205125,-76641.1366034909,-84198.08258987458,-77572.66790541029,-75819.48647731383,-132213.67534562058,-75502.35992698192,-77341.5061642535,-187500.02235174447
1741731698.3205197,-77260.61520106974,-84994.2070238837,-76563.28547755307,-77528.50085836659,-130322.44954376812,-75823.08510817113,-77625.35096709144,-187500.02235174447
1741731698.320527,-77118.72632726745,-84370.48159485837,-76948.80836591822,-76811.18867530688,-131108.26982358337,-75771.92196511292,-76568.04639912205,-187500.02235174447
1741731698.320534,-76503.51691287958,-83514.05215430883,-78027.01181495331,-75026.69245322853,-133059.5100592983,-75462.70793231821,-76180.02011537792,-187500.02235174447
1741731698.3205411,-76556.89287863886,-84019.78272435459,-77772.8054252631,-75507.65729041783,-132453.80013630394,-75468.89936553233,-77179.38896171916,-187500.02235174447
1741731698.3205483,-77207.48510449947,-84968.48016601565,-76690.73512443724,-77379.72764727207,-130401.10533250635,-75801.85095093858,-77738.76371845767,-187500.02235174447
1741731698.3205564,-77243.89609621717,-84589.97572540949,-76810.58517820659,-77148.85647879321,-130679.67512365284,-75842.93345724743,-76824.2867975577,-187500.02235174447
1741731698.3205638,-76598.51182681463,-83595.09957970376,-77910.49217110779,-75249.94167684815,-132704.7208195592,-75519.25784579014,-76143.69853063805,-187500.02235174447
1741731698.3205707,-76507.76374432609,-83866.58386785792,-77957.98962807532,-75255.61901993978,-132653.20004858973,-75455.48831885915,-77012.66729982702,-187500.02235174447
1741731698.320578,-77106.9022544506,-84866.82443223291,-76834.50154477377,-77126.25886514889,-130532.08655501445,-75748.98907530178,-77756.51100355519,-187500.02235174447
1741731698.3205853,-77256.39072136769,-84710.51868325695,-76618.96367299125,-77348.0552253789,-130229.89096997869,-75843.2016781809,-76950.663560708,-187500.02235174447
1741731698.3205974,-76690.64571745941,-83701.94091820013,-77720.32352928205,-75515.5251044661,-132255.96484613,-75575.56189007305,-76116.92114078059,-187500.02235174447
1741731698.3206043,-76427.23040905362,-83696.88942395324,-78038.52296334779,-75026.78186020635,-132716.41078190933,-75425.53698128903,-76757.7233025698,-187500.02235174447
1741731698.3206117,-76998.60805256464,-84739.97828244904,-77008.33106140269,-76828.15364934846,-130739.3095778596,-75708.64417655994,-77721.08348859352,-187500.02235174447
1741731698.3206189,-77350.26804807998,-84892.46188312315,-76569.320448556,-77563.16841401678,-129976.22102215541,-75906.81474290071,-77229.61333151023,-187500.02235174447
1741731698.320626,-76843.71046348935,-83883.45943492168,-77555.43471043525,-75872.48246341736,-131807.87942503445,-75663.7618736937,-76220.49912458648,-187500.02235174447
1741731698.3206332,-76447.50344127459,-83616.7807718254,-78143.46440356546,-74933.53038233881,-132768.6468087014,-75447.57580132196,-76612.66048105485,-187500.02235174447
1741731698.3206408,-76879.24973717329,-84571.55788797831,-77211.64252896816,-76482.88625274734,-130985.62580175708,-75645.72401591825,-77632.16824915032,-187500.02235174447
1741731698.3206477,-77328.6986146806,-84960.85822115639,-76497.83956978793,-77620.90296994484,-129739.91837977391,-75887.43578045795,-77367.59065003284,-187500.02235174447
1741731698.3206556,-76949.32245604068,-84052.59508521498,-77325.54701871242,-76214.6876710281,-131293.8340060513,-75717.98720574228,-76303.53585523795,-187500.02235174447
1741731698.3206627,-76447.5928482524,-83544.80815467933,-78140.82689771973,-74891.41969578502,-132679.57510704699,-75454.23662116965,-76426.06811834194,-187500.02235174447
1741731698.32067,-76801.62212868001,-84418.89547334856,-77453.57781095241,-76157.22133603352,-131294.41515140716,-75615.9961957927,-77567.9069838413,-187500.02235174447
1741731698.3206773,-77355.40894930469,-85047.62769313189,-76560.24564030716,-77648.46267085824,-129688.19644310433,-75904.82543764418,-77605.74848720414,-187500.02235174447
1741731698.3206844,-77107.77397248436,-84282.08044553762,-77162.84867082223,-76602.55749256104,-130837.54549474067,-75799.77223870424,-76518.00084328662,-187500.02235174447
1741731698.3206916,-76507.11554373689,-83544.20465757903,-78125.87358067914,-74962.63235361963,-132520.31892780293,-75487.22779598567,-76317.6174542448,-187500.02235174447
1741731698.320699,-76653.2959524746,-84194.43925552837,-77624.79217348006,-75776.50407272627,-131511.16001739027,-75535.30639830904,-77337.86282990729,-187500.02235174447
1741731698.320706,-77238.35286359226,-84990.4072273263,-76565.83357642098,-77495.86731146184,-129618.7942765706,-75834.41744260996,-77619.4724582997,-187500.02235174447
1741731698.3207133,-77149.99641776043,-84427.8808746196,-76906.78708634223,-76891.4984931348,-130308.36794476128,-75816.06666041215,-76608.57011181953,-187500.02235174447
1741731698.3207204,-76525.37691895687,-83538.84023890976,-77979.11202658559,-75074.86046252972,-132211.9095578086,-75502.71755489321,-76157.93659185608,-187500.02235174447
1741731698.3207278,-76545.42643373329,-83997.69920083275,-77785.23299518025,-75456.24827817062,-131734.5880549655,-75496.23554900117,-77134.39490013062,-187500.02235174447
1741731698.320735,-77194.3646305042,-84967.34022704844,-76707.20836010079,-77341.93084739815,-129750.82603106809,-75829.5000588298,-77749.2466866072,-187500.02235174447
1741731698.320742,-77268.05833197336,-84642.2788074349,-76767.78158757467,-77216.69402321507,-129928.70121344343,-75888.77688512528,-76868.69971379038,-187500.02235174447
1741731698.32075,-76640.98014127972,-83640.65243490368,-77864.80520544115,-75328.75392779756,-131895.07358015463,-75573.77375051663,-76159.18828954558,-187500.02235174447
1741731698.320762,-76512.77053508408,-83855.38564388582,-77970.41719799247,-75234.51897317398,-131949.5447813922,-75490.82642684298,-76983.47592156839,-187500.02235174447
1741731698.3207693,-77125.2977401373,-84882.783577774,-76893.28663269122,-77113.87599872066,-129945.75559446283,-75792.32910780062,-77808.12118150249,-187500.02235174447
1741731698.3207767,-77330.03971934793,-84797.511672677,-76645.9869320377,-77451.36498825133,-129581.44451158578,-75912.76030692582,-77083.27646056133,-187500.02235174447
1741731698.3207836,-76731.57176155708,-83747.87375305578,-77678.59282238399,-75605.62498636544,-131470.97158085962,-75617.27024522665,-76148.01241731792,-187500.02235174447
1741731698.3207908,-76420.99427235058,-83674.62708647574,-78032.0186057113,-75007.51465648587,-132004.0159826298,-75443.9548187202,-76707.02954614515,-187500.02235174447
1741731698.3207984,-76952.74227294234,-84692.88315688171,-77018.2775876853,-76752.62710483398,-130113.97482323347,-75705.51493233621,-77668.93686877929,-187500.02235174447
1741731698.3208055,-77343.04843462091,-84910.41033392076,-76539.50322145263,-77588.9176236293,-129304.41699080671,-75926.6183884881,-77249.2828666309,-187500.02235174447
1741731698.3208127,-76869.19145216841,-83925.41365926429,-77492.35808758237,-75957.15087141405,-131044.00855827435,-75702.36333636801,-76244.3931394092,-187500.02235174447
1741731698.8008308,-76430.04672885498,-83591.56800407982,-78102.940690868,-74919.62759728762,-132048.0712709512,-75464.83134804147,-76553.16013731482,-187500.02235174447
1741731698.8008726,-76878.75799879528,-84559.68911167255,-77257.41890161263,-76441.6919877162,-130425.9381205962,-75678.71519073429,-77654.54234535007,-187500.02235174447
1741731698.8008816,-77368.2612023665,-85011.39551536983,-76530.98720681516,-77670.6803048468,-129161.81286118185,-75939.8729729501,-77483.61855550035,-187500.02235174447
1741731698.8008933,-76997.53516883077,-84113.21301617777,-77292.91347180767,-76321.84193394684,-130585.06018937353,-75767.29515401067,-76383.5774521324,-187500.02235174447
1741731698.8009012,-76444.21773483965,-83530.95007311703,-78105.35467926916,-74905.8812744476,-131969.97427582435,-75471.46981614469,-76394.59686214887,-187500.02235174447
1741731698.8009083,-76734.79041275864,-84344.73238524585,-77438.71390088963,-76065.31096283329,-130675.47299569524,-75600.3946781629,-77476.19777634119,-187500.02235174447
1741731698.8009193,-77294.20987298607,-85007.32749787897,-76513.9104740513,-77607.40251629383,-129052.62458951767,-75890.29680374824,-77564.53187042855,-187500.02235174447
1741731698.8009267,-77072.97230636745,-84275.55373615668,-77050.75467237887,-76646.67983611583,-130084.04583740782,-75799.3475555596,-76480.71813353516,-187500.02235174447
1741731698.8009343,-76481.63455505784,-83517.53902644385,-78041.96513199391,-74976.46808343746,-131787.94166898032,-75497.19667401275,-76253.95968603608,-187500.02235174447
1741731698.8009417,-76610.91704498733,-84138.02345252318,-77618.75720247712,-75708.77828702668,-130918.74938234681,-75540.93903791178,-77284.53156763692,-187500.02235174447
1741731698.800949,-77224.0253953964,-84984.55107027902,-76578.90934692734,-77477.49417751959,-129071.98120021597,-75856.12098647606,-77655.59287733947,-187500.02235174447
1741731698.8009565,-77169.8671185812,-84469.74569198438,-76858.68613227441,-76970.24368885085,-129649.39381472992,-75851.11419571808,-76666.41642646986,-187500.02235174447
1741731698.800964,-76553.56246871501,-83562.75660547694,-77935.70493885338,-75139.00996911645,-131531.32129088894,-75542.01192164564,-76175.34860078676,-187500.02235174447
1741731698.8009713,-76533.20002951623,-83965.15506090583,-77798.4652278978,-75413.80231545,-131160.5505538643,-75512.39586024235,-77109.31624285177,-187500.02235174447
1741731698.8009849,-77126.84001050473,-84910.11976124284,-76684.9460226233,-77264.4373493716,-129181.3929893247,-75810.38931732051,-77694.19434001378,-187500.02235174447
1741731698.800992,-77246.0865671738,-84650.30308369435,-76696.14424659542,-77249.21581139753,-129276.8125864044,-75897.94110035195,-76864.31877187715,-187500.02235174447
1741731698.8009992,-76663.37658922393,-83666.8486794053,-77804.99193727874,-75393.26106229557,-131214.06063009033,-75610.63177712343,-76164.1727285591,-187500.02235174447
1741731698.8010063,-76492.29633716302,-83817.90176843427,-77958.57077343116,-75187.8485307513,-131351.32269279036,-75503.3210519935,-76934.03386283325,-187500.02235174447
1741731698.8010137,-77055.67205615903,-84822.05388808894,-76876.25460341628,-77019.43987839698,-129401.71413442066,-75779.27568903872,-77737.33320681253,-187500.02235174447
1741731698.8010209,-77327.62573094675,-84821.40568749973,-76609.2853676421,-77484.73614272311,-128999.15921678058,-75939.20242061645,-77112.37843184214,-187500.02235174447
1741731698.8010283,-76765.5687648736,-83788.5762797089,-77627.58614153697,-75688.63936527245,-130814.41143922943,-75662.19725158182,-76180.08717061128,-187500.02235174447
1741731698.8010352,-76414.0875833139,-83652.990597843,-78020.0604224277,-74986.23579576443,-131406.03976321695,-75466.55243236452,-76672.31728700607,-187500.02235174447
1741731698.8010433,-76932.46924072137,-84668.29623798087,-77054.33095149172,-76691.85271166,-129636.11687852346,-75721.60818834403,-77672.1778717253,-187500.02235174447
1741731698.8010504,-77349.79866144642,-84934.88549409932,-76535.47990745067,-77615.2256268532,-128780.0450658852,-75953.3734266011,-77307.10682953679,-187500.02235174447
1741731698.8010576,-76907.7035078649,-83971.54765982005,-77452.90725861875,-76045.9990556239,-130414.76224836854,-75743.3787874435,-76296.13742782324,-187500.02235174447
1741731698.8010645,-76437.40045278078,-83582.96258246453,-78097.4868652209,-74924.09794617868,-131448.3292637264,-75489.79824659805,-76537.80448887403,-187500.02235174447
1741731698.801072,-76853.74639674979,-84525.44623916701,-77300.73658236701,-76375.7319898286,-129949.22011485341,-75687.4100193274,-77638.82906899799,-187500.02235174447
1741731698.8010795,-77332.38665251574,-85002.7677420101,-76525.95806431271,-77650.92136274831,-128646.00165438672,-75936.96724617091,-77482.52332002202,-187500.02235174447
1741731698.8010871,-77007.3252329022,-84144.28194097066,-77250.69102653158,-76387.75722834555,-129965.24631562785,-75791.23387232231,-76399.1789697622,-187500.02235174447
1741731698.8010948,-76461.67444725924,-83536.67211969759,-78103.74535366838,-74926.26606539084,-131371.41691105568,-75504.43863921627,-76384.71739109962,-187500.02235174447
1741731698.8011024,-76730.72239526777,-84323.52057975777,-77505.03152668853,-76007.82227609423,-130213.77536222641,-75621.22650399525,-77482.81389269995,-187500.02235174447
1741731698.8011096,-77290.11950375074,-85014.34594563794,-76553.9200966263,-77588.9176236293,-128602.12518002096,-75906.97120511188,-77609.63769073936,-187500.02235174447
1741731698.8011167,-77086.40570478508,-84307.80730340569,-77015.70713707294,-76704.63790948843,-129500.57590014648,-75821.25226512579,-76512.34585193943,-187500.02235174447
1741731698.801124,-76469.36344735188,-83501.73634311395,-77995.98759364935,-74984.31354574127,-131163.2551149434,-75506.9196828508,-76199.24261560949,-187500.02235174447
1741731698.8011312,-76586.35247783095,-84098.7514375152,-77648.44031911377,-75640.58311469354,-130440.89143763679,-75551.04202640559,-77241.54916304936,-187500.02235174447
1741731698.8011384,-77215.48702901448,-84982.40530281131,-76616.10264970096,-77446.04527307097,-128653.64595099044,-75873.19771923992,-77688.71816262224,-187500.02235174447
1741731698.8011503,-77186.18389203357,-84504.90498601258,-76829.56180924915,-77032.35918669215,-129113.35427920274,-75877.95864080891,-76712.77394447017,-187500.02235174447
1741731698.8011575,-76581.50214928415,-83583.58843130928,-77914.58254034312,-75196.20808317758,-130954.89215313103,-75574.60076506148,-76186.61387999223,-187500.02235174447
1741731698.8011646,-76507.42846815925,-83919.93748187274,-77816.68189962886,-75351.75387284206,-130673.75191137218,-75514.11694456541,-77055.60500092567,-187500.02235174447
1741731698.8011718,-77141.43569963405,-84917.42878167973,-76755.24225893525,-77238.01758742542,-128805.52605456425,-75834.12686993205,-77749.0008174182,-187500.02235174447
1741731698.80118,-77269.6900093186,-84686.51290971195,-76688.16467382487,-77302.30120447889,-128780.8497286856,-75916.7165656944,-76927.2612842633,-187500.02235174447
1741731698.8011868,-76658.7497781217,-83666.02166486045,-77744.17284061585,-75428.46505981268,-130619.88420723489,-75613.17987599134,-76130.6227601317,-187500.02235174447
1741731698.801194,-76455.90769718977,-83769.91257308872,-77951.32880822764,-75126.60475094375,-130854.97985541582,-75496.16849376781,-76858.30615261866,-187500.02235174447
1741731698.8012016,-77031.35335819166,-84797.62343139929,-76912.39737420052,-76952.67521770898,-129007.13878955113,-75779.11922682753,-77740.41774754737,-187500.02235174447
1741731698.801209,-77320.58493144333,-84837.32012955191,-76580.11634112791,-77501.52230280904,-128514.93102490081,-75942.3763683291,-77144.72140606897,-187500.02235174447
1741731698.8012161,-76800.77276239071,-83825.38960282679,-77592.18097831977,-75759.49439519577,-130286.1503107727,-75688.54995829464,-76215.6934995286,-187500.02235174447
1741731698.8012233,-76428.14683057628,-83637.38908021321,-78044.26736167281,-74971.52834791284,-130964.59281022464,-75479.13646449285,-76667.39990322589,-187500.02235174447
1741731698.8012304,-76879.42855112893,-84607.18656864007,-77073.2405273009,-76597.12601865841,-129233.04787076091,-75693.2661763747,-77625.08274615798,-187500.02235174447
1741731698.8012378,-77311.77834412795,-84921.96618580415,-76493.30216566351,-77599.04296386754,-128301.56127233045,-75932.00515890184,-77296.60150964279,-187500.02235174447
1741731698.8012555,-76888.5927663556,-83973.8722412434,-77363.52263254198,-76082.67826827506,-129859.43315737644,-75731.86763904901,-76259.25704947198,-187500.02235174447
1741731698.8012629,-76402.79995236397,-83539.53314298787,-78057.25372520134,-74884.37889628159,-130976.6627522305,-75473.6155836124,-76450.20800235367,-187500.02235174447
1741731698.80127,-76763.84768055055,-84432.50768572184,-77275.07677973232,-76244.12491847575,-129533.36590926241,-75641.00779783819,-77515.8944744938,-187500.02235174447
1741731698.8012772,-77310.37018422726,-84994.34113435044,-76494.01742148607,-77629.32957760448,-128216.44582944464,-75933.43567054697,-77481.69630547719,-187500.02235174447
1741731698.8012853,-77005.29122415677,-84159.12349928898,-77161.8651940662,-76437.33339754742,-129446.77525124255,-75795.61481423555,-76387.89133881227,-187500.02235174447
1741731698.8012927,-76451.48205178762,-83513.64982290863,-78061.76877758131,-74922.30980662224,-130940.38587097955,-75509.04309857405,-76324.72530898158,-187500.02235174447
1741731698.8012996,-76693.90907214988,-84269.09408200909,-77521.66122456327,-75924.60673148713,-129881.27081170927,-75615.1468295034,-77429.41557519622,-187500.02235174447
1741731698.8013072,-77263.6326865712,-85000.9125472203,-76536.6645499068,-77558.65336163681,-128208.48860841854,-75906.88179813407,-77615.069164642,-187500.02235174447
1741731698.8013144,-77101.49313229241,-84345.98408293535,-76952.63051422007,-76774.68827661137,-129034.13969685313,-75843.00051248081,-76543.32536975449,-187500.02235174447
1741731698.8013265,-76495.17971219776,-83517.18139853256,-77978.06149459619,-75027.18419160655,-130788.01402902772,-75534.16645934182,-76201.45543831056,-187500.02235174447
1741731698.801334,-76539.07853830798,-84033.5290471946,-77654.11766220542,-75557.25581136416,-130129.59869260773,-75536.91572390983,-77166.80492959081,-187500.02235174447
1741731698.8013413,-77193.44820898154,-84965.552087492,-76619.835391025,-77409.03078425299,-128307.30567065546,-75876.95281230842,-77695.71425863676,-187500.02235174447
1741731698.8013484,-77231.91556118913,-84565.52291697537,-76810.24990203977,-77121.47559183545,-128702.7750853032,-75916.96243488342,-76800.30337575715,-187500.02235174447
1741731698.8013556,-76579.2222713497,-83578.69339927357,-77871.64483924447,-75228.41694693768,-130563.53545946306,-75580.65808780886,-76149.39822547416,-187500.02235174447
1741731698.8013625,-76475.01843869906,-83862.60525734488,-77838.69836791734,-75282.73168596407,-130403.29580346297,-75506.49499970615,-76986.38164834758,-187500.02235174447
1741731698.80137,-77090.13844610912,-84866.51150781054,-76751.9118490114,-77160.27822020988,-128465.46661442121,-75815.75373598978,-77708.87943612093,-187500.02235174447
1741731698.8013775,-77229.70273848805,-84677.08047355182,-76600.18820764878,-77312.69476565061,-128306.70217355517,-75903.30551902122,-76897.95814728239,-187500.02235174447
1741731698.8013856,-76630.586580108,-83648.38613848522,-77664.51122337714,-75449.58745832295,-130216.65873726115,-75609.71535560077,-76060.90766917559,-187500.02235174447
1741731698.8013933,-76394.61921389333,-83691.7485227285,-77937.22485747634,-75039.85763071271,-130588.30119231954,-75477.12480749188,-76739.84190700554,-187500.02235174447
1741731698.8014004,-76996.5293403303,-84755.71391054559,-76937.52073496828,-76875.38288538253,-128734.04517579619,-75781.2873460397,-77712.76863965615,-187500.02235174447
1741731698.8014076,-77346.7588242005,-84880.50369983957,-76570.70625671223,-77550.53967839952,-128130.25750282497,-75976.50748211236,-77218.25864532693,-187500.02235174447
1741731698.8014147,-76810.96515786233,-83845.30500713647,-77547.56689638697,-75816.53604704572,-129916.02777433727,-75708.68888004887,-76211.64783378218,-187500.02235174447
1741731698.801422,-76425.50932473056,-83608.89060603268,-78076.23035624389,-74939.7888707863,-130770.4232061414,-75496.570825168,-76625.6915480723,-187500.02235174447
1741731698.8014293,-76899.96980428336,-84597.91059469111,-77159.25003996493,-76548.2204017902,-129051.216429617,-75723.53043836719,-77670.65795310235,-187500.02235174447
1741731698.8014364,-77306.81625685886,-84927.4423631957,-76476.47130208866,-77600.69699295724,-127908.77406701734,-75938.08483339367,-77330.97849261505,-187500.02235174447
1741731698.8014436,-76872.79008302571,-83970.60888655292,-77295.7968468424,-76117.09995473623,-129459.96278047119,-75733.61107511653,-76218.84509549678,-187500.02235174447
1741731698.8014507,-76410.77952513451,-83518.32133749979,-78092.99416458538,-74872.174843809,-130799.74869486675,-75493.86626408891,-76421.0389758395,-187500.02235174447
1741731698.801458,-76768.78741607517,-84404.23272898588,-77362.00271391902,-76181.98706888998,-129379.07181728743,-75658.21864106877,-77535.56400961448,-187500.02235174447
1741731698.8014653,-77307.08447779232,-84996.73277100715,-76498.57717735496,-77620.18771412226,-127859.77904317131,-75940.23060086138,-77522.46588736367,-187500.02235174447
1741731698.8014724,-77018.14347721857,-84187.2196420693,-77118.56986505627,-76496.09613372042,-129068.18140365857,-75810.05404115368,-76406.86796985484,-187500.02235174447
1741731698.8014803,-76433.77947017903,-83485.46427315049,-78058.99716126885,-74902.9308441795,-130728.17840912085,-75504.32688049399,-76266.76723560898,-187500.02235174447
1741731698.801492,-76639.70609184577,-84200.7200957203,-77553.13248075635,-75816.53604704572,-129706.43546657986,-75592.23629143671,-77349.21751609058,-187500.02235174447
1741731698.8014991,-77249.05934918635,-84997.1574541518,-76547.6169046899,-77528.76907930007,-127887.69637199597,-75908.75934466832,-77635.40925209633,-187500.02235174447
1741731698.8015063,-77101.15785612559,-84368.98402797987,-76900.05921126118,-76822.0292713677,-128634.24463680324,-75851.404768396,-76559.73155018468,-187500.02235174447
1741731698.8015137,-76505.08153499145,-83515.28150025386,-77979.67082019697,-75040.88581095765,-130571.44797700024,-75549.4774042937,-76183.2834700684,-187500.02235174447
1741731698.801521,-76536.55279118453,-83999.26382294463,-77730.51592475366,-75485.77493259609,-130012.20733072846,-75541.85545943445,-77161.77578708838,-187500.02235174447
1741731698.8015287,-77153.79621431783,-84929.05168879649,-76627.07735622852,-77335.4488415061,-127998.44926577203,-75859.6078586111,-77679.66570611784,-187500.02235174447
1741731698.8015358,-77228.58515126529,-84582.44318752804,-76757.09745372504,-77150.68932183854,-128297.94028972868,-75922.32685355269,-76814.49673348627,-187500.02235174447
1741731698.801543,-76568.38167528888,-83566.60110552325,-77829.95883583532,-75236.12829877475,-130285.0997787833,-75579.1381691859,-76109.50036162142,-187500.02235174447
1741731698.8015504,-76414.31110075845,-83786.6763814302,-77840.26299002922,-75179.31016436937,-130230.80739150137,-75478.17533948128,-76887.20695819939,-187500.02235174447
1741731698.8015575,-77048.94418107798,-84829.94405388166,-76766.19461371835,-77083.94701289499,-128207.14750375123,-75802.83442769462,-77690.77452311212,-187500.02235174447
1741731698.801565,-77239.51515430394,-84712.57504374684,-76570.52744275659,-77353.59845800382,-127931.61754985066,-75918.70587095093,-76950.03771186325,-187500.02235174447
1741731698.801572,-76636.24157145519,-83662.11010958077,-77617.14787687635,-75489.66413613131,-129908.94227134495,-75616.71145161528,-76053.5986487387,-187500.02235174447
1741731698.8015804,-76354.43077736268,-83636.69617613508,-77931.41340391796,-74970.25429847889,-130402.84876857387,-75458.2599351716,-76659.97912406673,-187500.02235174447
1741731698.8015876,-76958.08433986716,-84715.70428797058,-76953.2116595759,-76796.34711698856,-128509.09721959797,-75769.57503194512,-77682.75024685267,-187500.02235174447
1741731698.8015945,-77335.4488415061,-84894.56294710195,-76526.42745094627,-77566.96821057418,-127760.89492570102,-75979.72613331392,-77239.49280255947,-187500.02235174447
1741731698.8016016,-76829.76297494925,-83876.53039414053,-77489.47471254763,-75880.43968444344,-129575.23072662721,-75726.43616514637,-76224.96947347754,-187500.02235174447
1741731698.801609,-76378.74947533006,-83554.8664396842,-78037.02539646928,-74884.53535849278,-130520.59775836441,-75471.49216788914,-76531.45659344872,-187500.02235174447
1741731698.801616,-76853.50052756078,-84549.29555050083,-77168.54836565834,-76465.31778160547,-128830.31413916519,-75705.00084221373,-77617.30433908754,-187500.02235174447
1741731698.801623,-77361.93565868564,-84991.99420118264,-76510.33419493845,-77662.27604893161,-127633.6240927725,-75979.97200250292,-77452.77314815202,-187500.02235174447
1741731698.8016305,-76944.60623796062,-84046.24718978968,-77282.58696586931,-76232.74788054799,-129138.72350915952,-75771.07259882362,-76328.25688460552,-187500.02235174447
1741731698.8016376,-76342.3161318679,-83449.947351211,-78005.93411993196,-74822.03988099574,-130481.25868812308,-75445.22886815415,-76292.22587254357,-187500.02235174447
1741731698.8016448,-76679.15692080939,-84316.34566978761,-77320.76374539897,-76067.88141344565,-129123.90430258565,-75611.50349515719,-77405.29804292895,-187500.02235174447
1741731698.8016565,-77249.6851980311,-84968.10018635991,-76439.1885923372,-77583.19557704874,-127512.4999895692,-75918.75057443984,-77477.11419786385,-187500.02235174447
1741731698.8016636,-77054.0850823027,-84241.71319505134,-77062.53404170681,-76587.827692965,-128719.33772794458,-75845.43685262643,-76459.77454898054,-187500.02235174447
1741731698.8016708,-76487.93774699423,-83520.73532590095,-78054.61621935561,-74963.8393478202,-130513.06522048298,-75545.40938680284,-76312.02951813096,-187500.02235174447
1741731698.8016894,-76639.8402023125,-84170.88051687248,-77591.33161203047,-75768.74801740027,-129554.35419730595,-75597.08661998351,-77344.72481545506,-187500.02235174447
1741731698.8016968,-77225.54531401937,-84964.54625899151,-76561.25146880763,-77488.04420090248,-127607.58431048207,-75895.2588910173,-77634.0234439401,-187500.02235174447
1741731698.801704,-77126.01299595989,-84399.11417950562,-76875.06996096014,-76890.35855416759,-128277.86842320782,-75865.41931216947,-76595.20376863526,-187500.02235174447
1741731698.801711,-76474.5043485766,-83485.08429349474,-77922.07037473565,-75043.67977901456,-130253.87439177925,-75529.36083428393,-76094.14471318063,-187500.02235174447
1741731698.8017185,-76504.56744486898,-83949.57589502048,-77756.46630006627,-75416.84215269591,-129840.1436019115,-75530.88075290689,-77085.10930360667,-187500.02235174447
1741731698.8017256,-77138.57467634376,-84913.18195023322,-76665.03061831363,-77295.12629450874,-127775.33415261915,-75854.86928878658,-77687.46646493275,-187500.02235174447
1741731698.8017328,-77205.8757788987,-84585.50537651841,-76694.17729308335,-77173.82337734978,-127919.90523575607,-75906.32300452268,-76792.50261694225,-187500.02235174447
1741731698.80174,-76554.27772453758,-83559.18032636409,-77764.55763155909,-75257.58597345186,-129940.59234149366,-75573.41612260534,-76038.89120088711,-187500.02235174447
1741731698.801747,-76403.69402214218,-83756.47917467108,-77867.82269094262,-75130.24808528998,-130029.17230477004,-75483.69622036174,-76831.08172787211,-187500.02235174447
